20201017221347,100.100.100.10,5001,192.168.67.5,44685,4,370.0-380.0,11172000,8937600,1.566,81045,88645,91.426,0
20201017221347,100.100.100.10,0,192.168.67.5,0,-1,370.0-380.0,22335180,17868144,1.762,162097,177291,91.430,0
20201017221357,100.100.100.10,5001,192.168.67.5,37687,3,380.0-390.0,11204340,8963472,2.358,82123,89745,91.507,0
20201017221357,100.100.100.10,5001,192.168.67.5,44685,4,380.0-390.0,11210220,8968176,1.828,82121,89747,91.503,0
20201017221357,100.100.100.10,0,192.168.67.5,0,-1,380.0-390.0,22414560,17931648,2.358,164244,179492,91.505,0
20201017221407,100.100.100.10,5001,192.168.67.5,37687,3,390.0-400.0,11264610,9011688,2.128,81485,89148,91.404,0
20201017221407,100.100.100.10,5001,192.168.67.5,44685,4,390.0-400.0,11274900,9019920,2.207,81476,89146,91.396,0
20201017221407,100.100.100.10,0,192.168.67.5,0,-1,390.0-400.0,22539510,18031608,2.207,162961,178294,91.400,0
20201017221417,100.100.100.10,5001,192.168.67.5,37687,3,400.0-410.0,11086740,8869392,4.442,81575,89117,91.537,0
20201017221417,100.100.100.10,5001,192.168.67.5,44685,4,400.0-410.0,11105850,8884680,4.316,81562,89117,91.522,0
20201017221417,100.100.100.10,0,192.168.67.5,0,-1,400.0-410.0,22192590,17754072,4.442,163137,178234,91.530,0
20201017221427,100.100.100.10,5001,192.168.67.5,37687,3,410.0-420.0,11077920,8862336,3.471,81566,89102,91.542,0
20201017221427,100.100.100.10,5001,192.168.67.5,44685,4,410.0-420.0,11082330,8865864,3.321,81565,89104,91.539,0
20201017221427,100.100.100.10,0,192.168.67.5,0,-1,410.0-420.0,22160250,17728200,3.471,163131,178206,91.541,0
20201017221437,100.100.100.10,5001,192.168.67.5,37687,3,420.0-430.0,11111730,8889384,3.596,81663,89222,91.528,0
20201017221437,100.100.100.10,5001,192.168.67.5,44685,4,420.0-430.0,11079390,8863512,4.806,81685,89222,91.553,0
20201017221437,100.100.100.10,0,192.168.67.5,0,-1,420.0-430.0,22191120,17752896,4.806,163348,178444,91.540,0
20201017221447,100.100.100.10,5001,192.168.67.5,37687,3,430.0-440.0,11117610,8894088,2.248,81234,88797,91.483,0
20201017221447,100.100.100.10,5001,192.168.67.5,44685,4,430.0-440.0,11116140,8892912,2.333,81234,88796,91.484,36
20201017221447,100.100.100.10,0,192.168.67.5,0,-1,430.0-440.0,22233750,17787000,2.333,162468,177593,91.483,36
20201017221457,100.100.100.10,5001,192.168.67.5,37687,3,440.0-450.0,10938270,8750616,2.339,81269,88710,91.612,0
20201017221457,100.100.100.10,5001,192.168.67.5,44685,4,440.0-450.0,10970610,8776488,2.385,81247,88710,91.587,0
20201017221457,100.100.100.10,0,192.168.67.5,0,-1,440.0-450.0,21908880,17527104,2.385,162516,177420,91.600,0
20201017221507,100.100.100.10,5001,192.168.67.5,37687,3,450.0-460.0,10991190,8792952,3.058,82119,89596,91.655,0
20201017221507,100.100.100.10,5001,192.168.67.5,44685,4,450.0-460.0,11023530,8818824,2.982,82098,89597,91.630,0
20201017221507,100.100.100.10,0,192.168.67.5,0,-1,450.0-460.0,22014720,17611776,3.058,164217,179193,91.643,0
20201017221517,100.100.100.10,5001,192.168.67.5,37687,3,460.0-470.0,11097030,8877624,1.684,81658,89207,91.538,0
20201017221517,100.100.100.10,5001,192.168.67.5,44685,4,460.0-470.0,11139660,8911728,1.775,81627,89205,91.505,0
20201017221517,100.100.100.10,0,192.168.67.5,0,-1,460.0-470.0,22236690,17789352,1.775,163285,178412,91.521,0
20201017221527,100.100.100.10,5001,192.168.67.5,37687,3,470.0-480.0,11173470,8938776,2.280,81923,89524,91.510,0
20201017221527,100.100.100.10,5001,192.168.67.5,44685,4,470.0-480.0,11183760,8947008,1.961,81918,89526,91.502,0
20201017221527,100.100.100.10,0,192.168.67.5,0,-1,470.0-480.0,22357230,17885784,2.280,163841,179050,91.506,0
20201017221537,100.100.100.10,5001,192.168.67.5,37687,3,480.0-490.0,11169060,8935248,3.068,81499,89097,91.472,0
20201017221537,100.100.100.10,5001,192.168.67.5,44685,4,480.0-490.0,11149950,8919960,3.123,81512,89097,91.487,0
20201017221537,100.100.100.10,0,192.168.67.5,0,-1,480.0-490.0,22319010,17855208,3.123,163011,178194,91.480,0
20201017221547,100.100.100.10,5001,192.168.67.5,37687,3,490.0-500.0,11005890,8804712,2.689,81365,88852,91.574,0
20201017221547,100.100.100.10,5001,192.168.67.5,44685,4,490.0-500.0,10992660,8794128,2.679,81373,88851,91.584,0
20201017221547,100.100.100.10,0,192.168.67.5,0,-1,490.0-500.0,21998550,17598840,2.689,162738,177703,91.579,0
20201017221557,100.100.100.10,5001,192.168.67.5,37687,3,500.0-510.0,10986780,8789424,1.440,81234,88708,91.575,0
20201017221557,100.100.100.10,5001,192.168.67.5,44685,4,500.0-510.0,11019120,8815296,1.464,81212,88708,91.550,0
20201017221557,100.100.100.10,0,192.168.67.5,0,-1,500.0-510.0,22005900,17604720,1.464,162446,177416,91.562,0
20201017221607,100.100.100.10,5001,192.168.67.5,37687,3,510.0-520.0,11038230,8830584,2.112,82113,89622,91.621,0
20201017221607,100.100.100.10,5001,192.168.67.5,44685,4,510.0-520.0,11042640,8834112,2.049,82110,89622,91.618,0
20201017221607,100.100.100.10,0,192.168.67.5,0,-1,510.0-520.0,22080870,17664696,2.112,164223,179244,91.620,0
20201017221617,100.100.100.10,5001,192.168.67.5,37687,3,520.0-530.0,11104380,8883504,2.757,81532,89086,91.521,0
20201017221617,100.100.100.10,5001,192.168.67.5,44685,4,520.0-530.0,11089680,8871744,2.742,81542,89086,91.532,0
20201017221617,100.100.100.10,0,192.168.67.5,0,-1,520.0-530.0,22194060,17755248,2.757,163074,178172,91.526,0
20201017221627,100.100.100.10,5001,192.168.67.5,37687,3,530.0-540.0,11029410,8823528,3.113,81731,89234,91.592,0
20201017221627,100.100.100.10,5001,192.168.67.5,44685,4,530.0-540.0,11033820,8827056,3.534,81727,89233,91.588,0
20201017221627,100.100.100.10,0,192.168.67.5,0,-1,530.0-540.0,22063230,17650584,3.534,163458,178467,91.590,0
20201017221637,100.100.100.10,5001,192.168.67.5,37687,3,540.0-550.0,10991190,8792952,2.620,81270,88747,91.575,0
20201017221637,100.100.100.10,5001,192.168.67.5,44685,4,540.0-550.0,11022060,8817648,2.611,81250,88748,91.551,0
20201017221637,100.100.100.10,0,192.168.67.5,0,-1,540.0-550.0,22013250,17610600,2.620,162520,177495,91.563,0
20201017221647,100.100.100.10,5001,192.168.67.5,37687,3,550.0-560.0,11117610,8894088,1.635,82063,89626,91.562,0
20201017221647,100.100.100.10,5001,192.168.67.5,44685,4,550.0-560.0,11132310,8905848,1.527,82054,89627,91.551,0
20201017221647,100.100.100.10,0,192.168.67.5,0,-1,550.0-560.0,22249920,17799936,1.635,164117,179253,91.556,0
20201017221657,100.100.100.10,5001,192.168.67.5,37687,3,560.0-570.0,11145540,8916432,4.095,81960,89542,91.532,0
20201017221657,100.100.100.10,5001,192.168.67.5,44685,4,560.0-570.0,11145540,8916432,4.185,81958,89540,91.532,0
20201017221657,100.100.100.10,0,192.168.67.5,0,-1,560.0-570.0,22291080,17832864,4.185,163918,179082,91.532,0
20201017221707,100.100.100.10,5001,192.168.67.5,37687,3,570.0-580.0,11242560,8994048,3.130,81586,89234,91.429,0
20201017221707,100.100.100.10,5001,192.168.67.5,44685,4,570.0-580.0,11227860,8982288,3.472,81596,89234,91.440,0
20201017221707,100.100.100.10,0,192.168.67.5,0,-1,570.0-580.0,22470420,17976336,3.472,163182,178468,91.435,0
20201017221717,100.100.100.10,5001,192.168.67.5,37687,3,580.0-590.0,11174940,8939952,4.376,81519,89121,91.470,0
20201017221717,100.100.100.10,5001,192.168.67.5,44685,4,580.0-590.0,11205810,8964648,4.030,81499,89122,91.447,0
20201017221717,100.100.100.10,0,192.168.67.5,0,-1,580.0-590.0,22380750,17904600,4.376,163018,178243,91.458,0
20201017221727,100.100.100.10,5001,192.168.67.5,37687,3,590.0-600.0,11120550,8896440,2.411,81144,88709,91.472,0
20201017221727,100.100.100.10,5001,192.168.67.5,44685,4,590.0-600.0,11105850,8884680,2.479,81154,88709,91.483,0
20201017221727,100.100.100.10,0,192.168.67.5,0,-1,590.0-600.0,22226400,17781120,2.479,162298,177418,91.478,0
20201017221730,100.100.100.10,5001,192.168.67.5,37687,3,0.0-603.6,671072640,8894804,3.948,4902284,5358796,91.481,59
20201017221730,100.100.100.10,5001,192.168.67.5,44685,4,0.0-603.6,671351940,8898449,3.777,4902093,5358795,91.478,36
20201017221730,100.100.100.10,0,192.168.67.5,0,-1,0.0-603.6,1342424580,17793196,3.948,9804377,10717591,91.479,95
