20201018055038,172.20.10.8,0,172.20.10.5,0,-1,570.0-580.0,8758952,7007161
20201018055048,172.20.10.8,5002,172.20.10.5,55084,4,580.0-590.0,2019960,1615968
20201018055048,172.20.10.8,5002,172.20.10.5,55086,5,580.0-590.0,2085120,1668096
20201018055048,172.20.10.8,5002,172.20.10.5,55088,7,580.0-590.0,2756992,2205593
20201018055048,172.20.10.8,5002,172.20.10.5,55090,6,580.0-590.0,1611624,1289299
20201018055048,172.20.10.8,0,172.20.10.5,0,-1,580.0-590.0,8473696,6778956
20201018055058,172.20.10.8,5002,172.20.10.5,55084,4,590.0-600.0,3404248,2723398
20201018055058,172.20.10.8,5002,172.20.10.5,55086,5,590.0-600.0,3136368,2509094
20201018055058,172.20.10.8,5002,172.20.10.5,55090,6,590.0-600.0,1042560,834048
20201018055058,172.20.10.8,5002,172.20.10.5,55088,7,590.0-600.0,2102496,1681996
20201018055058,172.20.10.8,0,172.20.10.5,0,-1,590.0-600.0,9685672,7748537
20201018055108,172.20.10.8,5002,172.20.10.5,55088,7,600.0-610.0,1678232,1342585
20201018055108,172.20.10.8,5002,172.20.10.5,55084,4,600.0-610.0,4161552,3329241
20201018055108,172.20.10.8,5002,172.20.10.5,55086,5,600.0-610.0,2772920,2218336
20201018055108,172.20.10.8,5002,172.20.10.5,55090,6,600.0-610.0,1639136,1311308
20201018055108,172.20.10.8,0,172.20.10.5,0,-1,600.0-610.0,10251840,8201472
